,shot_id,url
14637,29384,s3://mast/level1/shots/29384.zarr
14638,29385,s3://mast/level1/shots/29385.zarr
14639,29387,s3://mast/level1/shots/29387.zarr
14640,29388,s3://mast/level1/shots/29388.zarr
14641,29389,s3://mast/level1/shots/29389.zarr
14642,29390,s3://mast/level1/shots/29390.zarr
14643,29392,s3://mast/level1/shots/29392.zarr
14644,29398,s3://mast/level1/shots/29398.zarr
14645,29399,s3://mast/level1/shots/29399.zarr
14646,29400,s3://mast/level1/shots/29400.zarr
14647,29401,s3://mast/level1/shots/29401.zarr
14648,29402,s3://mast/level1/shots/29402.zarr
14649,29403,s3://mast/level1/shots/29403.zarr
14650,29404,s3://mast/level1/shots/29404.zarr
14651,29406,s3://mast/level1/shots/29406.zarr
14652,29407,s3://mast/level1/shots/29407.zarr
14653,29408,s3://mast/level1/shots/29408.zarr
14654,29409,s3://mast/level1/shots/29409.zarr
14655,29410,s3://mast/level1/shots/29410.zarr
14656,29411,s3://mast/level1/shots/29411.zarr
14657,29412,s3://mast/level1/shots/29412.zarr
14658,29413,s3://mast/level1/shots/29413.zarr
14659,29414,s3://mast/level1/shots/29414.zarr
14660,29415,s3://mast/level1/shots/29415.zarr
14661,29416,s3://mast/level1/shots/29416.zarr
14662,29417,s3://mast/level1/shots/29417.zarr
14663,29418,s3://mast/level1/shots/29418.zarr
14664,29419,s3://mast/level1/shots/29419.zarr
14665,29420,s3://mast/level1/shots/29420.zarr
14666,29421,s3://mast/level1/shots/29421.zarr
14667,29423,s3://mast/level1/shots/29423.zarr
14668,29424,s3://mast/level1/shots/29424.zarr
14669,29425,s3://mast/level1/shots/29425.zarr
14670,29426,s3://mast/level1/shots/29426.zarr
14671,29427,s3://mast/level1/shots/29427.zarr
14672,29428,s3://mast/level1/shots/29428.zarr
14673,29429,s3://mast/level1/shots/29429.zarr
14674,29430,s3://mast/level1/shots/29430.zarr
14675,29431,s3://mast/level1/shots/29431.zarr
14676,29432,s3://mast/level1/shots/29432.zarr
14677,29433,s3://mast/level1/shots/29433.zarr
14678,29434,s3://mast/level1/shots/29434.zarr
14679,29435,s3://mast/level1/shots/29435.zarr
14680,29436,s3://mast/level1/shots/29436.zarr
14681,29437,s3://mast/level1/shots/29437.zarr
14682,29438,s3://mast/level1/shots/29438.zarr
14683,29439,s3://mast/level1/shots/29439.zarr
14684,29440,s3://mast/level1/shots/29440.zarr
14685,29441,s3://mast/level1/shots/29441.zarr
14686,29442,s3://mast/level1/shots/29442.zarr
14687,29443,s3://mast/level1/shots/29443.zarr
14688,29444,s3://mast/level1/shots/29444.zarr
14689,29445,s3://mast/level1/shots/29445.zarr
14690,29446,s3://mast/level1/shots/29446.zarr
14691,29447,s3://mast/level1/shots/29447.zarr
14692,29450,s3://mast/level1/shots/29450.zarr
14693,29451,s3://mast/level1/shots/29451.zarr
14694,29452,s3://mast/level1/shots/29452.zarr
14695,29453,s3://mast/level1/shots/29453.zarr
14696,29454,s3://mast/level1/shots/29454.zarr
14697,29455,s3://mast/level1/shots/29455.zarr
14698,29457,s3://mast/level1/shots/29457.zarr
14699,29461,s3://mast/level1/shots/29461.zarr
14700,29462,s3://mast/level1/shots/29462.zarr
14701,29463,s3://mast/level1/shots/29463.zarr
14702,29464,s3://mast/level1/shots/29464.zarr
14703,29465,s3://mast/level1/shots/29465.zarr
14704,29469,s3://mast/level1/shots/29469.zarr
14705,29470,s3://mast/level1/shots/29470.zarr
14706,29471,s3://mast/level1/shots/29471.zarr
14707,29472,s3://mast/level1/shots/29472.zarr
14708,29473,s3://mast/level1/shots/29473.zarr
14709,29474,s3://mast/level1/shots/29474.zarr
14710,29475,s3://mast/level1/shots/29475.zarr
14711,29477,s3://mast/level1/shots/29477.zarr
14712,29478,s3://mast/level1/shots/29478.zarr
14713,29479,s3://mast/level1/shots/29479.zarr
14714,29481,s3://mast/level1/shots/29481.zarr
14715,29482,s3://mast/level1/shots/29482.zarr
14716,29483,s3://mast/level1/shots/29483.zarr
14717,29898,s3://mast/level1/shots/29898.zarr
14718,29484,s3://mast/level1/shots/29484.zarr
14719,29485,s3://mast/level1/shots/29485.zarr
14720,29486,s3://mast/level1/shots/29486.zarr
14721,29487,s3://mast/level1/shots/29487.zarr
14722,29488,s3://mast/level1/shots/29488.zarr
14723,29489,s3://mast/level1/shots/29489.zarr
14724,29490,s3://mast/level1/shots/29490.zarr
14725,29492,s3://mast/level1/shots/29492.zarr
14726,29985,s3://mast/level1/shots/29985.zarr
14727,29493,s3://mast/level1/shots/29493.zarr
14728,29494,s3://mast/level1/shots/29494.zarr
14729,29495,s3://mast/level1/shots/29495.zarr
14730,29496,s3://mast/level1/shots/29496.zarr
14731,29497,s3://mast/level1/shots/29497.zarr
14732,29498,s3://mast/level1/shots/29498.zarr
14733,29499,s3://mast/level1/shots/29499.zarr
14734,29500,s3://mast/level1/shots/29500.zarr
14735,29986,s3://mast/level1/shots/29986.zarr
14736,29501,s3://mast/level1/shots/29501.zarr
14737,29502,s3://mast/level1/shots/29502.zarr
14738,29503,s3://mast/level1/shots/29503.zarr
14739,29504,s3://mast/level1/shots/29504.zarr
14740,29505,s3://mast/level1/shots/29505.zarr
14741,29506,s3://mast/level1/shots/29506.zarr
14742,29507,s3://mast/level1/shots/29507.zarr
14743,29509,s3://mast/level1/shots/29509.zarr
14744,29510,s3://mast/level1/shots/29510.zarr
14745,29512,s3://mast/level1/shots/29512.zarr
14746,29513,s3://mast/level1/shots/29513.zarr
14747,29514,s3://mast/level1/shots/29514.zarr
14748,30453,s3://mast/level1/shots/30453.zarr
14749,29515,s3://mast/level1/shots/29515.zarr
14750,29516,s3://mast/level1/shots/29516.zarr
14751,29517,s3://mast/level1/shots/29517.zarr
14752,29518,s3://mast/level1/shots/29518.zarr
14753,29519,s3://mast/level1/shots/29519.zarr
14754,29520,s3://mast/level1/shots/29520.zarr
14755,29521,s3://mast/level1/shots/29521.zarr
14756,29522,s3://mast/level1/shots/29522.zarr
14757,29524,s3://mast/level1/shots/29524.zarr
14758,29525,s3://mast/level1/shots/29525.zarr
14759,29530,s3://mast/level1/shots/29530.zarr
14760,29531,s3://mast/level1/shots/29531.zarr
14761,29532,s3://mast/level1/shots/29532.zarr
14762,29533,s3://mast/level1/shots/29533.zarr
14763,29534,s3://mast/level1/shots/29534.zarr
14764,29536,s3://mast/level1/shots/29536.zarr
14765,30215,s3://mast/level1/shots/30215.zarr
14766,29537,s3://mast/level1/shots/29537.zarr
14767,29538,s3://mast/level1/shots/29538.zarr
14768,29539,s3://mast/level1/shots/29539.zarr
14769,29541,s3://mast/level1/shots/29541.zarr
14770,29542,s3://mast/level1/shots/29542.zarr
14771,29543,s3://mast/level1/shots/29543.zarr
14772,29545,s3://mast/level1/shots/29545.zarr
14773,29547,s3://mast/level1/shots/29547.zarr
14774,29548,s3://mast/level1/shots/29548.zarr
14775,29549,s3://mast/level1/shots/29549.zarr
14776,29550,s3://mast/level1/shots/29550.zarr
14777,29552,s3://mast/level1/shots/29552.zarr
14778,29554,s3://mast/level1/shots/29554.zarr
14779,29556,s3://mast/level1/shots/29556.zarr
14780,29557,s3://mast/level1/shots/29557.zarr
14781,29558,s3://mast/level1/shots/29558.zarr
14782,29559,s3://mast/level1/shots/29559.zarr
14783,29560,s3://mast/level1/shots/29560.zarr
14784,29561,s3://mast/level1/shots/29561.zarr
14785,29562,s3://mast/level1/shots/29562.zarr
14786,29563,s3://mast/level1/shots/29563.zarr
14787,29564,s3://mast/level1/shots/29564.zarr
14788,29565,s3://mast/level1/shots/29565.zarr
14789,29566,s3://mast/level1/shots/29566.zarr
14790,29567,s3://mast/level1/shots/29567.zarr
14791,29568,s3://mast/level1/shots/29568.zarr
14792,29569,s3://mast/level1/shots/29569.zarr
14793,29570,s3://mast/level1/shots/29570.zarr
14794,29571,s3://mast/level1/shots/29571.zarr
14795,29572,s3://mast/level1/shots/29572.zarr
14796,29573,s3://mast/level1/shots/29573.zarr
14797,29574,s3://mast/level1/shots/29574.zarr
14798,30216,s3://mast/level1/shots/30216.zarr
14799,29575,s3://mast/level1/shots/29575.zarr
14800,29576,s3://mast/level1/shots/29576.zarr
14801,29578,s3://mast/level1/shots/29578.zarr
14802,29580,s3://mast/level1/shots/29580.zarr
14803,29581,s3://mast/level1/shots/29581.zarr
14804,29582,s3://mast/level1/shots/29582.zarr
14805,29583,s3://mast/level1/shots/29583.zarr
14806,29584,s3://mast/level1/shots/29584.zarr
14807,29585,s3://mast/level1/shots/29585.zarr
14808,29586,s3://mast/level1/shots/29586.zarr
14809,29587,s3://mast/level1/shots/29587.zarr
14810,29588,s3://mast/level1/shots/29588.zarr
14811,29590,s3://mast/level1/shots/29590.zarr
14812,29591,s3://mast/level1/shots/29591.zarr
14813,29592,s3://mast/level1/shots/29592.zarr
14814,29593,s3://mast/level1/shots/29593.zarr
14815,29595,s3://mast/level1/shots/29595.zarr
14816,29596,s3://mast/level1/shots/29596.zarr
14817,29597,s3://mast/level1/shots/29597.zarr
14818,29598,s3://mast/level1/shots/29598.zarr
14819,29601,s3://mast/level1/shots/29601.zarr
14820,29602,s3://mast/level1/shots/29602.zarr
14821,29603,s3://mast/level1/shots/29603.zarr
14822,29604,s3://mast/level1/shots/29604.zarr
14823,29605,s3://mast/level1/shots/29605.zarr
14824,29606,s3://mast/level1/shots/29606.zarr
14825,29608,s3://mast/level1/shots/29608.zarr
14826,29609,s3://mast/level1/shots/29609.zarr
14827,29610,s3://mast/level1/shots/29610.zarr
14828,29611,s3://mast/level1/shots/29611.zarr
14829,29612,s3://mast/level1/shots/29612.zarr
14830,29613,s3://mast/level1/shots/29613.zarr
14831,29614,s3://mast/level1/shots/29614.zarr
14832,29615,s3://mast/level1/shots/29615.zarr
14833,29616,s3://mast/level1/shots/29616.zarr
14834,29617,s3://mast/level1/shots/29617.zarr
14835,29618,s3://mast/level1/shots/29618.zarr
14836,29619,s3://mast/level1/shots/29619.zarr
14837,29620,s3://mast/level1/shots/29620.zarr
14838,29621,s3://mast/level1/shots/29621.zarr
14839,29622,s3://mast/level1/shots/29622.zarr
14840,29623,s3://mast/level1/shots/29623.zarr
14841,29625,s3://mast/level1/shots/29625.zarr
14842,29626,s3://mast/level1/shots/29626.zarr
14843,29628,s3://mast/level1/shots/29628.zarr
14844,29629,s3://mast/level1/shots/29629.zarr
14845,29630,s3://mast/level1/shots/29630.zarr
14846,29631,s3://mast/level1/shots/29631.zarr
14847,29632,s3://mast/level1/shots/29632.zarr
14848,29633,s3://mast/level1/shots/29633.zarr
14849,29634,s3://mast/level1/shots/29634.zarr
14850,29635,s3://mast/level1/shots/29635.zarr
14851,29636,s3://mast/level1/shots/29636.zarr
14852,29637,s3://mast/level1/shots/29637.zarr
14853,29638,s3://mast/level1/shots/29638.zarr
14854,29639,s3://mast/level1/shots/29639.zarr
14855,29640,s3://mast/level1/shots/29640.zarr
14856,29641,s3://mast/level1/shots/29641.zarr
14857,29642,s3://mast/level1/shots/29642.zarr
14858,29643,s3://mast/level1/shots/29643.zarr
14859,29645,s3://mast/level1/shots/29645.zarr
14860,29646,s3://mast/level1/shots/29646.zarr
14861,29648,s3://mast/level1/shots/29648.zarr
14862,29649,s3://mast/level1/shots/29649.zarr
14863,29650,s3://mast/level1/shots/29650.zarr
14864,29651,s3://mast/level1/shots/29651.zarr
14865,29652,s3://mast/level1/shots/29652.zarr
14866,29653,s3://mast/level1/shots/29653.zarr
14867,29656,s3://mast/level1/shots/29656.zarr
14868,29657,s3://mast/level1/shots/29657.zarr
14869,29659,s3://mast/level1/shots/29659.zarr
14870,29660,s3://mast/level1/shots/29660.zarr
14871,29662,s3://mast/level1/shots/29662.zarr
14872,29666,s3://mast/level1/shots/29666.zarr
14873,29668,s3://mast/level1/shots/29668.zarr
14874,29669,s3://mast/level1/shots/29669.zarr
14875,29670,s3://mast/level1/shots/29670.zarr
14876,29671,s3://mast/level1/shots/29671.zarr
14877,29673,s3://mast/level1/shots/29673.zarr
14878,29674,s3://mast/level1/shots/29674.zarr
14879,30217,s3://mast/level1/shots/30217.zarr
14880,29675,s3://mast/level1/shots/29675.zarr
14881,29676,s3://mast/level1/shots/29676.zarr
14882,29677,s3://mast/level1/shots/29677.zarr
14883,29678,s3://mast/level1/shots/29678.zarr
14884,29679,s3://mast/level1/shots/29679.zarr
14885,29681,s3://mast/level1/shots/29681.zarr
14886,29683,s3://mast/level1/shots/29683.zarr
14887,29684,s3://mast/level1/shots/29684.zarr
14888,29685,s3://mast/level1/shots/29685.zarr
14889,29686,s3://mast/level1/shots/29686.zarr
14890,29687,s3://mast/level1/shots/29687.zarr
14891,29688,s3://mast/level1/shots/29688.zarr
14892,29690,s3://mast/level1/shots/29690.zarr
14893,29692,s3://mast/level1/shots/29692.zarr
14894,29693,s3://mast/level1/shots/29693.zarr
14895,29695,s3://mast/level1/shots/29695.zarr
14896,29696,s3://mast/level1/shots/29696.zarr
14897,29698,s3://mast/level1/shots/29698.zarr
14898,29699,s3://mast/level1/shots/29699.zarr
14899,29700,s3://mast/level1/shots/29700.zarr
14900,29702,s3://mast/level1/shots/29702.zarr
14901,29705,s3://mast/level1/shots/29705.zarr
14902,29706,s3://mast/level1/shots/29706.zarr
14903,29707,s3://mast/level1/shots/29707.zarr
14904,29708,s3://mast/level1/shots/29708.zarr
14905,29709,s3://mast/level1/shots/29709.zarr
14906,29710,s3://mast/level1/shots/29710.zarr
14907,29711,s3://mast/level1/shots/29711.zarr
14908,29713,s3://mast/level1/shots/29713.zarr
14909,29714,s3://mast/level1/shots/29714.zarr
14910,29715,s3://mast/level1/shots/29715.zarr
14911,29716,s3://mast/level1/shots/29716.zarr
14912,29717,s3://mast/level1/shots/29717.zarr
14913,29718,s3://mast/level1/shots/29718.zarr
14914,29720,s3://mast/level1/shots/29720.zarr
14915,29722,s3://mast/level1/shots/29722.zarr
14916,29723,s3://mast/level1/shots/29723.zarr
14917,29724,s3://mast/level1/shots/29724.zarr
14918,29725,s3://mast/level1/shots/29725.zarr
14919,29726,s3://mast/level1/shots/29726.zarr
14920,29732,s3://mast/level1/shots/29732.zarr
14921,29733,s3://mast/level1/shots/29733.zarr
14922,29734,s3://mast/level1/shots/29734.zarr
14923,29735,s3://mast/level1/shots/29735.zarr
14924,29737,s3://mast/level1/shots/29737.zarr
14925,29738,s3://mast/level1/shots/29738.zarr
14926,29739,s3://mast/level1/shots/29739.zarr
14927,29741,s3://mast/level1/shots/29741.zarr
14928,29742,s3://mast/level1/shots/29742.zarr
14929,29743,s3://mast/level1/shots/29743.zarr
14930,29746,s3://mast/level1/shots/29746.zarr
14931,29747,s3://mast/level1/shots/29747.zarr
14932,29748,s3://mast/level1/shots/29748.zarr
14933,29749,s3://mast/level1/shots/29749.zarr
14934,29750,s3://mast/level1/shots/29750.zarr
14935,29751,s3://mast/level1/shots/29751.zarr
14936,29752,s3://mast/level1/shots/29752.zarr
14937,29753,s3://mast/level1/shots/29753.zarr
14938,29754,s3://mast/level1/shots/29754.zarr
14939,29758,s3://mast/level1/shots/29758.zarr
14940,29759,s3://mast/level1/shots/29759.zarr
14941,29761,s3://mast/level1/shots/29761.zarr
14942,29762,s3://mast/level1/shots/29762.zarr
14943,29763,s3://mast/level1/shots/29763.zarr
14944,29764,s3://mast/level1/shots/29764.zarr
14945,29765,s3://mast/level1/shots/29765.zarr
14946,29766,s3://mast/level1/shots/29766.zarr
14947,29767,s3://mast/level1/shots/29767.zarr
14948,29768,s3://mast/level1/shots/29768.zarr
14949,29769,s3://mast/level1/shots/29769.zarr
14950,29771,s3://mast/level1/shots/29771.zarr
14951,29775,s3://mast/level1/shots/29775.zarr
14952,29776,s3://mast/level1/shots/29776.zarr
14953,29777,s3://mast/level1/shots/29777.zarr
14954,29778,s3://mast/level1/shots/29778.zarr
14955,29780,s3://mast/level1/shots/29780.zarr
14956,29781,s3://mast/level1/shots/29781.zarr
14957,29782,s3://mast/level1/shots/29782.zarr
14958,29783,s3://mast/level1/shots/29783.zarr
14959,29784,s3://mast/level1/shots/29784.zarr
14960,29785,s3://mast/level1/shots/29785.zarr
14961,29786,s3://mast/level1/shots/29786.zarr
14962,29790,s3://mast/level1/shots/29790.zarr
14963,29791,s3://mast/level1/shots/29791.zarr
14964,29794,s3://mast/level1/shots/29794.zarr
14965,29795,s3://mast/level1/shots/29795.zarr
14966,29796,s3://mast/level1/shots/29796.zarr
14967,29799,s3://mast/level1/shots/29799.zarr
14968,29800,s3://mast/level1/shots/29800.zarr
14969,29801,s3://mast/level1/shots/29801.zarr
14970,29803,s3://mast/level1/shots/29803.zarr
14971,29804,s3://mast/level1/shots/29804.zarr
14972,29806,s3://mast/level1/shots/29806.zarr
14973,29807,s3://mast/level1/shots/29807.zarr
14974,29808,s3://mast/level1/shots/29808.zarr
14975,29809,s3://mast/level1/shots/29809.zarr
14976,29811,s3://mast/level1/shots/29811.zarr
14977,29812,s3://mast/level1/shots/29812.zarr
14978,29813,s3://mast/level1/shots/29813.zarr
14979,29814,s3://mast/level1/shots/29814.zarr
14980,29815,s3://mast/level1/shots/29815.zarr
14981,29818,s3://mast/level1/shots/29818.zarr
14982,29820,s3://mast/level1/shots/29820.zarr
14983,29821,s3://mast/level1/shots/29821.zarr
14984,29823,s3://mast/level1/shots/29823.zarr
14985,29824,s3://mast/level1/shots/29824.zarr
14986,29825,s3://mast/level1/shots/29825.zarr
14987,29826,s3://mast/level1/shots/29826.zarr
14988,29827,s3://mast/level1/shots/29827.zarr
14989,29828,s3://mast/level1/shots/29828.zarr
14990,29829,s3://mast/level1/shots/29829.zarr
14991,29831,s3://mast/level1/shots/29831.zarr
14992,29832,s3://mast/level1/shots/29832.zarr
14993,29834,s3://mast/level1/shots/29834.zarr
14994,29835,s3://mast/level1/shots/29835.zarr
14995,29837,s3://mast/level1/shots/29837.zarr
14996,29838,s3://mast/level1/shots/29838.zarr
14997,29839,s3://mast/level1/shots/29839.zarr
14998,29840,s3://mast/level1/shots/29840.zarr
14999,29841,s3://mast/level1/shots/29841.zarr
15000,29843,s3://mast/level1/shots/29843.zarr
15001,29845,s3://mast/level1/shots/29845.zarr
15002,29846,s3://mast/level1/shots/29846.zarr
15003,29848,s3://mast/level1/shots/29848.zarr
15004,29849,s3://mast/level1/shots/29849.zarr
15005,29851,s3://mast/level1/shots/29851.zarr
15006,29852,s3://mast/level1/shots/29852.zarr
15007,29853,s3://mast/level1/shots/29853.zarr
15008,29854,s3://mast/level1/shots/29854.zarr
15009,29855,s3://mast/level1/shots/29855.zarr
15010,29859,s3://mast/level1/shots/29859.zarr
15011,29862,s3://mast/level1/shots/29862.zarr
15012,29872,s3://mast/level1/shots/29872.zarr
15013,29873,s3://mast/level1/shots/29873.zarr
15014,29874,s3://mast/level1/shots/29874.zarr
15015,29875,s3://mast/level1/shots/29875.zarr
15016,30105,s3://mast/level1/shots/30105.zarr
15017,29876,s3://mast/level1/shots/29876.zarr
15018,29877,s3://mast/level1/shots/29877.zarr
15019,29878,s3://mast/level1/shots/29878.zarr
15020,29879,s3://mast/level1/shots/29879.zarr
15021,29880,s3://mast/level1/shots/29880.zarr
15022,29881,s3://mast/level1/shots/29881.zarr
15023,29882,s3://mast/level1/shots/29882.zarr
15024,29883,s3://mast/level1/shots/29883.zarr
15025,29884,s3://mast/level1/shots/29884.zarr
15026,29885,s3://mast/level1/shots/29885.zarr
15027,29887,s3://mast/level1/shots/29887.zarr
15028,29888,s3://mast/level1/shots/29888.zarr
15029,29889,s3://mast/level1/shots/29889.zarr
15030,29890,s3://mast/level1/shots/29890.zarr
15031,29891,s3://mast/level1/shots/29891.zarr
15032,29892,s3://mast/level1/shots/29892.zarr
15033,29893,s3://mast/level1/shots/29893.zarr
15034,29894,s3://mast/level1/shots/29894.zarr
15035,29895,s3://mast/level1/shots/29895.zarr
15036,29896,s3://mast/level1/shots/29896.zarr
15037,29899,s3://mast/level1/shots/29899.zarr
15038,29901,s3://mast/level1/shots/29901.zarr
15039,29902,s3://mast/level1/shots/29902.zarr
15040,29904,s3://mast/level1/shots/29904.zarr
15041,29905,s3://mast/level1/shots/29905.zarr
15042,29906,s3://mast/level1/shots/29906.zarr
15043,29907,s3://mast/level1/shots/29907.zarr
15044,29908,s3://mast/level1/shots/29908.zarr
15045,29909,s3://mast/level1/shots/29909.zarr
15046,29910,s3://mast/level1/shots/29910.zarr
15047,29911,s3://mast/level1/shots/29911.zarr
15048,29912,s3://mast/level1/shots/29912.zarr
15049,29914,s3://mast/level1/shots/29914.zarr
15050,29915,s3://mast/level1/shots/29915.zarr
15051,29916,s3://mast/level1/shots/29916.zarr
15052,29917,s3://mast/level1/shots/29917.zarr
15053,29918,s3://mast/level1/shots/29918.zarr
15054,29919,s3://mast/level1/shots/29919.zarr
15055,29920,s3://mast/level1/shots/29920.zarr
15056,29921,s3://mast/level1/shots/29921.zarr
